frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg
3950,131.667,1447,292,2398,1767,5.3177,5.6535
3951,131.700,1447,290,2398,1767,4.5080,5.7657
3952,131.733,1446,291,2399,1768,5.9126,4.8373
3953,131.767,1446,291,2399,1767,6.9716,5.0101
3954,131.800,1446,292,2399,1767,6.7828,3.8232
3955,131.833,1450,290,2385,1769,3.6356,2.1510
3956,131.867,1450,290,2385,1769,3.5477,1.9784
3957,131.900,1450,290,2385,1769,3.4092,2.0142
3958,131.933,1450,290,2386,1768,2.2623,2.9304
3959,131.967,1450,292,2385,1767,4.2951,-0.1539
3960,132.000,1451,289,2384,1765,3.9208,6.6069
3961,132.033,1451,289,2385,1766,3.2011,5.0825
3962,132.067,1450,289,2385,1765,2.2747,6.6907
3963,132.100,1450,289,2385,1765,2.2271,6.7215
3964,132.133,1450,288,2385,1765,3.4481,6.5870
3965,132.167,1450,287,2385,1764,3.5781,5.9974
3966,132.200,1450,287,2385,1765,5.1413,5.7339
3967,132.233,1450,288,2385,1765,3.3990,6.6715
3968,132.267,1451,287,2384,1764,4.5363,3.9681
3969,132.300,1451,287,2384,1766,4.7432,2.8477
3970,132.333,1452,288,2383,1765,5.1017,5.3647
3971,132.367,1451,288,2383,1765,3.9049,4.3797
3972,132.400,1449,288,2396,1765,2.3256,4.8801
3973,132.433,1448,288,2396,1764,2.0800,5.8698
3974,132.467,1448,287,2396,1765,1.8460,5.2494
3975,132.500,1448,287,2396,1765,2.1076,5.3285
3976,132.533,1447,287,2396,1765,2.5309,6.5099
3977,132.567,1447,286,2397,1764,2.6533,5.8656
3978,132.600,1446,285,2397,1764,4.7999,5.9448
3979,132.633,1446,285,2397,1764,4.6396,6.0015
3980,132.667,1447,284,2397,1765,2.5923,6.9444
3981,132.700,1447,284,2397,1765,2.7335,6.8284
3982,132.733,1447,284,2397,1765,2.9126,6.9254
3983,132.767,1447,284,2397,1765,2.9763,7.0871
3984,132.800,1446,284,2397,1765,3.6151,7.8694
3985,132.833,1447,284,2398,1766,3.8481,6.5676
3986,132.867,1447,283,2398,1766,3.7153,7.4098
3987,132.900,1447,284,2398,1766,3.3172,6.2622
3988,132.933,1448,283,2397,1766,2.8145,7.4630
3989,132.967,1448,283,2397,1765,2.9361,6.5546
3990,133.000,1447,285,2399,1765,6.3231,4.2524
3991,133.033,1449,286,2384,1766,7.6840,4.3338
3992,133.067,1449,286,2384,1766,7.5705,4.3950
3993,133.100,1449,285,2384,1765,7.4481,4.3993
3994,133.133,1448,285,2384,1767,6.2337,4.5453
3995,133.167,1448,285,2384,1767,6.2164,4.6654
3996,133.200,1448,285,2384,1767,6.2451,4.6434
3997,133.233,1448,285,2384,1767,6.2457,4.6557
3998,133.267,1448,284,2384,1767,5.5417,4.7605
3999,133.300,1448,284,2384,1767,5.1724,4.6532
4000,133.333,1448,284,2384,1767,5.0449,4.6694
4001,133.367,1448,284,2384,1767,5.0995,4.6351
4002,133.400,1448,284,2385,1768,5.9898,5.1176
4003,133.433,1449,285,2385,1769,5.8711,3.3782
4004,133.467,1450,285,2385,1768,6.9934,2.2309
4005,133.500,1450,285,2385,1769,8.2333,2.6552
4006,133.533,1452,286,2386,1767,5.6200,2.9608
4007,133.567,1452,286,2386,1767,5.5284,3.5991
4008,133.600,1452,286,2386,1767,5.5317,3.5934
4009,133.633,1451,286,2386,1767,5.3589,3.2235
4010,133.667,1452,285,2385,1767,6.1037,4.4815
4011,133.700,1451,286,2385,1767,5.8907,3.5724
4012,133.733,1451,286,2385,1766,3.9198,3.5381
4013,133.767,1451,286,2385,1767,6.2137,3.7507
4014,133.800,1451,283,2386,1767,3.7923,3.2102
4015,133.833,1451,287,2384,1769,16.2481,0.5962
4016,133.867,1452,287,2386,1769,20.0879,-0.5490
4017,133.900,1452,287,2386,1769,19.8997,-0.8804
4018,133.933,1451,285,2386,1770,21.6650,-1.7621
4019,133.967,1451,285,2386,1769,22.8864,-1.2867
4020,134.000,1450,282,2384,1768,21.8611,-0.9352
4021,134.033,1450,282,2384,1769,21.2881,-0.0497
4022,134.067,1450,282,2384,1769,21.2881,-0.0497
4023,134.100,1450,283,2383,1769,22.8967,-1.1679
4024,134.133,1450,285,2383,1770,22.4193,-2.6518
4025,134.167,1451,287,2384,1767,23.5305,-3.4806
4026,134.200,1453,288,2384,1765,23.2559,-2.8567
4027,134.233,1453,289,2384,1766,24.1149,2.6861
4028,134.267,1452,287,2384,1766,26.0032,-1.3972
4029,134.300,1452,286,2385,1765,23.8044,-0.7778
4030,134.333,1450,287,2386,1764,23.7120,0.8564
4031,134.367,1450,287,2386,1764,23.7120,0.8564
4032,134.400,1451,286,2385,1765,23.0337,0.6798
4033,134.433,1450,287,2386,1765,23.4740,2.2494
4034,134.467,1450,287,2386,1765,23.6443,2.0869
4035,134.500,1450,287,2385,1765,23.9825,2.1711
4036,134.533,1449,286,2385,1766,19.8257,2.2293
4037,134.567,1448,286,2384,1764,21.5643,3.0465
4038,134.600,1447,285,2384,1763,21.7807,1.1831
4039,134.633,1448,286,2384,1763,22.1175,2.3518
4040,134.667,1447,285,2384,1764,21.7174,3.0398
4041,134.700,1447,286,2384,1765,21.8799,3.6461
4042,134.733,1447,284,2383,1764,19.1864,0.8379
4043,134.767,1448,284,2383,1767,20.7216,-0.4142
4044,134.800,1448,285,2383,1770,20.7693,0.1594
4045,134.833,1448,286,2385,1770,23.2186,0.5009
4046,134.867,1448,285,2385,1771,21.2855,-1.2805
4047,134.900,1447,286,2385,1770,21.8058,3.8632
4048,134.933,1447,284,2387,1769,18.9333,0.6964
4049,134.967,1448,284,2387,1769,22.8482,1.0085
4050,135.000,1450,284,2386,1766,22.3139,-0.5182
4051,135.033,1450,284,2386,1766,22.1457,-0.3761
4052,135.067,1450,284,2386,1766,22.1457,-0.3761
4053,135.100,1450,284,2386,1766,22.2220,-0.3743
4054,135.133,1450,284,2386,1766,22.5183,-0.2554
4055,135.167,1450,284,2385,1767,22.4685,1.0821
4056,135.200,1450,284,2385,1767,22.5522,1.1479
4057,135.233,1450,283,2385,1767,21.5224,0.1345
4058,135.267,1449,283,2384,1766,20.8191,1.6115
4059,135.300,1449,282,2383,1764,21.8631,2.7567
4060,135.333,1449,283,2384,1763,21.3752,1.2188
4061,135.367,1449,282,2384,1764,22.2851,1.0001
4062,135.400,1449,282,2383,1762,21.8653,1.5108
4063,135.433,1443,288,2394,1764,22.4191,4.3485
4064,135.467,1442,285,2393,1761,22.4944,4.2714
4065,135.500,1443,286,2393,1762,23.1268,2.3071
4066,135.533,1442,288,2393,1762,22.5141,2.2328
4067,135.567,1443,288,2393,1763,23.7279,1.7865
4068,135.600,1443,288,2393,1764,25.4616,0.0857
4069,135.633,1443,287,2393,1764,25.9107,0.4764
4070,135.667,1443,287,2393,1764,25.6000,-0.4867
4071,135.700,1443,287,2393,1764,25.4661,-0.5903
4072,135.733,1443,287,2393,1764,25.5667,-0.5975
4073,135.767,1443,287,2393,1764,25.5172,-0.6651
4074,135.800,1443,287,2393,1764,25.6414,-0.7173
4075,135.833,1443,287,2393,1764,25.1613,-0.6365
4076,135.867,1443,287,2393,1764,25.1333,-0.6249
4077,135.900,1443,287,2393,1764,25.3806,-0.6056
4078,135.933,1443,288,2394,1765,23.5574,2.1537
4079,135.967,1443,289,2394,1766,24.5155,1.3203
4080,136.000,1443,289,2394,1766,20.6027,-0.2200
4081,136.033,1442,290,2395,1768,22.1908,-0.9216
4082,136.067,1442,289,2395,1768,20.9279,0.2629
4083,136.100,1442,290,2395,1768,22.2217,-0.6581
4084,136.133,1442,291,2396,1768,20.4109,2.8029
4085,136.167,1442,290,2396,1769,22.5945,2.1130
4086,136.200,1442,291,2396,1769,21.5843,4.4260
4087,136.233,1442,292,2396,1769,21.8355,2.6748
4088,136.267,1448,285,2384,1768,20.7419,1.2152
4089,136.300,1449,285,2383,1768,22.4149,0.2310
4090,136.333,1442,292,2395,1768,22.7234,4.5934
4091,136.367,1449,285,2383,1768,22.2349,0.2129
4092,136.400,1449,285,2383,1767,21.9297,-0.8233
4093,136.433,1442,291,2395,1767,23.6577,4.9798
4094,136.467,1442,291,2396,1769,22.8831,4.5332
4095,136.500,1442,290,2395,1768,21.0760,2.9044
4096,136.533,1441,290,2395,1769,22.6160,2.0270
4097,136.567,1441,290,2395,1768,22.6120,3.8861
4098,136.600,1440,290,2395,1768,22.9377,5.8174
4099,136.633,1440,290,2395,1767,23.2289,6.6206
4100,136.667,1440,291,2395,1767,23.5799,6.9518
4101,136.700,1439,291,2395,1769,24.7466,4.0786
4102,136.733,1439,291,2395,1768,23.1387,4.3244
4103,136.767,1440,291,2395,1768,21.5251,4.6603
4104,136.800,1438,292,2393,1766,22.2202,2.3696
4105,136.833,1439,293,2393,1765,21.8959,2.6368
4106,136.867,1439,293,2393,1765,21.6512,2.9158
4107,136.900,1439,292,2393,1765,21.8362,3.6855
4108,136.933,1439,293,2394,1764,22.9193,3.3188
4109,136.967,1439,292,2394,1765,22.4961,3.1233
4110,137.000,1439,283,2396,1767,22.0552,1.0606
4111,137.033,1439,283,2396,1767,22.1669,0.7746
4112,137.067,1439,283,2396,1767,22.2382,0.8497
4113,137.100,1439,283,2396,1767,22.3020,0.7788
4114,137.133,1439,283,2396,1767,23.2068,0.4571
4115,137.167,1441,282,2396,1766,22.2852,5.3087
4116,137.200,1441,283,2396,1765,21.7479,7.1453
4117,137.233,1441,281,2396,1764,22.7269,7.1382
4118,137.267,1442,281,2396,1764,22.4051,7.7071
4119,137.300,1442,281,2396,1764,21.9082,7.6018
4120,137.333,1442,281,2396,1764,21.9082,7.6018
4121,137.367,1442,281,2396,1764,21.9082,7.6018
4122,137.400,1442,280,2396,1764,21.4546,6.5213
4123,137.433,1441,280,2397,1764,23.1206,7.5870
4124,137.467,1442,280,2396,1764,23.3809,7.8736
4125,137.500,1442,280,2397,1764,22.7027,7.8297
4126,137.533,1443,279,2396,1762,21.9479,6.0771
4127,137.567,1442,278,2396,1763,20.4933,7.9187
4128,137.600,1442,278,2397,1762,23.0661,8.0785
4129,137.633,1442,277,2397,1763,21.6583,8.4483
4130,137.667,1441,278,2397,1763,19.4155,8.3565
4131,137.700,1442,277,2398,1765,21.9407,8.9410
4132,137.733,1442,277,2398,1765,21.8949,8.2139
4133,137.767,1441,278,2399,1765,20.0782,10.3852
4134,137.800,1442,277,2399,1766,19.0507,9.6594
4135,137.833,1442,278,2400,1765,20.9696,9.6211
4136,137.867,1442,278,2400,1765,21.1689,9.6967
4137,137.900,1442,278,2400,1765,21.3665,9.6606
4138,137.933,1442,278,2400,1766,19.8214,10.2285
4139,137.967,1442,278,2399,1766,20.5158,9.2414
4140,138.000,1441,277,2398,1766,21.5192,8.0411
4141,138.033,1440,277,2398,1765,22.0785,9.0580
4142,138.067,1441,277,2398,1764,20.9274,7.2889
4143,138.100,1441,277,2398,1765,21.9643,7.7339
4144,138.133,1441,277,2397,1764,21.4371,9.1609
4145,138.167,1441,275,2398,1765,18.7114,8.4863
4146,138.200,1440,275,2397,1765,18.6085,9.2452
4147,138.233,1440,274,2397,1766,18.6674,6.7997
4148,138.267,1441,275,2397,1765,19.0821,6.8531
4149,138.300,1441,274,2398,1765,19.9156,8.9262
4150,138.333,1441,275,2397,1764,19.7462,9.4116
4151,138.367,1441,276,2398,1764,20.0812,8.7596
4152,138.400,1441,276,2398,1764,20.3917,10.4506
4153,138.433,1441,277,2398,1763,22.0936,11.9986
4154,138.467,1441,277,2399,1764,19.6528,10.6488
4155,138.500,1441,277,2399,1764,20.3475,11.0293
4156,138.533,1441,276,2399,1762,20.9820,11.2328
4157,138.567,1441,275,2399,1762,22.7542,8.2003
4158,138.600,1441,275,2400,1761,21.2737,8.6506
4159,138.633,1441,275,2399,1761,20.9967,8.4335
4160,138.667,1441,274,2399,1761,22.3231,9.2741
4161,138.700,1442,275,2399,1761,22.1997,8.8472
4162,138.733,1442,276,2399,1763,20.6130,9.7759
4163,138.767,1441,275,2398,1761,22.5088,10.9601
4164,138.800,1441,276,2398,1760,21.5459,11.0555
4165,138.833,1442,276,2398,1762,20.1994,8.7298
4166,138.867,1441,277,2398,1763,23.9734,10.1586
4167,138.900,1441,277,2398,1763,23.9734,10.1586
4168,138.933,1441,277,2398,1763,23.4058,9.9770
4169,138.967,1441,277,2398,1763,23.2482,10.2191
4170,139.000,1441,276,2396,1763,19.8553,8.7725
4171,139.033,1440,274,2396,1765,20.6447,10.3312
4172,139.067,1440,274,2394,1765,23.4515,10.1177
4173,139.100,1441,274,2394,1765,22.1897,10.2509
4174,139.133,1441,274,2393,1764,19.3501,10.0957
4175,139.167,1441,275,2394,1763,21.7384,10.7910
4176,139.200,1440,274,2394,1763,23.9164,9.7646
4177,139.233,1440,274,2394,1763,23.8384,9.3291
4178,139.267,1441,275,2393,1762,20.5998,9.8537
4179,139.300,1440,275,2393,1763,22.6828,10.7542
4180,139.333,1440,276,2393,1763,21.8655,11.1267
4181,139.367,1440,275,2394,1763,21.8209,11.1674
4182,139.400,1440,274,2393,1762,19.5219,8.1547
4183,139.433,1440,273,2394,1764,20.4354,8.6250
4184,139.467,1441,273,2395,1763,20.7791,9.4298
4185,139.500,1440,274,2394,1763,21.8147,9.9966
4186,139.533,1440,273,2395,1763,20.1474,9.7837
4187,139.567,1440,273,2394,1763,18.9489,9.6714
4188,139.600,1441,273,2394,1763,20.9097,7.8908
4189,139.633,1440,272,2394,1764,20.8365,7.8131
4190,139.667,1440,273,2393,1764,19.0811,8.2375
4191,139.700,1440,271,2391,1763,18.1545,8.2684
4192,139.733,1441,272,2390,1763,19.7583,10.7797
4193,139.767,1441,273,2390,1763,19.6544,8.4915
4194,139.800,1440,274,2389,1763,21.3315,8.0573
4195,139.833,1439,276,2390,1763,19.1692,10.7191
4196,139.867,1438,277,2391,1762,19.3521,11.3556
4197,139.900,1438,277,2391,1762,19.2021,11.5172
4198,139.933,1438,278,2391,1762,20.8206,10.3079
4199,139.967,1438,278,2391,1762,20.7032,10.4092
4200,140.000,1438,277,2392,1762,20.1778,11.4440
4201,140.033,1439,278,2392,1762,21.3624,10.3534
4202,140.067,1439,279,2391,1762,20.6884,11.4835
4203,140.100,1439,278,2392,1762,21.3896,10.5653
4204,140.133,1439,277,2391,1763,19.9826,11.0916
4205,140.167,1439,278,2391,1763,22.0747,11.3947
4206,140.200,1439,278,2391,1763,22.1882,11.5014
4207,140.233,1439,278,2391,1763,22.0799,11.4805
4208,140.267,1439,278,2391,1764,20.6989,12.6189
4209,140.300,1440,279,2392,1764,19.2632,9.5110
4210,140.333,1440,279,2392,1764,19.6622,9.4743
4211,140.367,1440,279,2392,1764,19.4744,9.5740
4212,140.400,1440,279,2393,1764,19.1084,8.8928
4213,140.433,1441,278,2393,1765,19.3640,10.7396
4214,140.467,1441,278,2393,1764,21.5725,11.3220
4215,140.500,1441,277,2393,1764,20.6807,11.6354
4216,140.533,1441,277,2393,1765,20.4593,10.2141
4217,140.567,1441,277,2393,1765,20.5008,11.5049
4218,140.600,1443,276,2391,1763,17.2206,12.6347
4219,140.633,1443,275,2392,1764,18.0697,13.1033
4220,140.667,1443,273,2393,1764,17.8759,14.2839
4221,140.700,1444,273,2392,1764,19.5527,13.9205
4222,140.733,1444,273,2392,1764,19.7364,13.9708
4223,140.767,1444,272,2392,1764,21.0204,14.0281
4224,140.800,1444,272,2392,1764,20.3478,13.5235
4225,140.833,1444,272,2392,1764,19.9143,13.5401
4226,140.867,1445,273,2392,1764,21.0504,11.8504
4227,140.900,1445,274,2392,1764,18.1855,13.3742
4228,140.933,1445,275,2393,1763,18.8952,13.1193
4229,140.967,1444,275,2393,1763,17.9865,13.9444
4230,141.000,1445,276,2393,1765,20.3330,15.4123
4231,141.033,1444,276,2393,1764,19.8069,14.2696
4232,141.067,1444,276,2393,1764,19.8452,14.2867
4233,141.100,1445,276,2393,1764,19.3366,15.7388
4234,141.133,1444,277,2393,1764,21.1034,13.5110
4235,141.167,1446,275,2392,1764,21.6620,13.0932
4236,141.200,1446,275,2392,1764,21.5468,12.8406
4237,141.233,1445,274,2392,1764,20.7475,12.4692
4238,141.267,1446,274,2391,1764,22.3857,11.1335
4239,141.300,1446,272,2391,1764,21.8520,14.2830
4240,141.333,1446,272,2391,1764,20.8097,14.6300
4241,141.367,1446,273,2391,1765,21.4823,12.2430
4242,141.400,1445,273,2391,1764,20.7359,11.4501
4243,141.433,1445,273,2391,1764,20.8412,11.1213
4244,141.467,1445,272,2391,1764,20.9297,12.4127
4245,141.500,1445,272,2391,1764,20.9460,12.4594
4246,141.533,1445,272,2391,1764,20.1863,11.1095
4247,141.567,1445,272,2391,1764,19.7800,11.0100
4248,141.600,1445,272,2391,1764,19.8895,11.1283
4249,141.633,1446,272,2391,1764,20.5713,12.7017
4250,141.667,1446,273,2391,1764,21.2677,9.5846
4251,141.700,1445,272,2392,1764,23.1196,12.7268
4252,141.733,1445,272,2391,1764,18.4434,10.7239
4253,141.767,1445,273,2391,1764,19.3568,12.4901
4254,141.800,1445,272,2391,1763,16.9403,9.1713
4255,141.833,1445,272,2391,1763,16.4611,10.8982
4256,141.867,1445,272,2391,1763,16.1291,10.9132
4257,141.900,1445,271,2391,1763,15.8305,10.3578
4258,141.933,1445,271,2391,1762,17.9909,11.6131
4259,141.967,1445,269,2391,1762,18.6402,16.9562
4260,142.000,1444,269,2392,1759,14.5368,14.1561
4261,142.033,1444,270,2392,1759,18.2243,16.3939
4262,142.067,1444,270,2392,1759,18.2757,16.3956
4263,142.100,1444,270,2392,1759,18.3089,16.3944
4264,142.133,1444,270,2392,1759,18.2192,16.1548
4265,142.167,1445,269,2391,1759,17.6363,16.2294
4266,142.200,1445,268,2390,1759,19.7297,16.6417
4267,142.233,1445,268,2390,1759,19.6401,16.8213
4268,142.267,1445,268,2390,1759,19.5861,16.9525
4269,142.300,1445,268,2390,1759,19.7817,16.9141
4270,142.333,1445,268,2390,1759,19.7817,16.9141
4271,142.367,1445,268,2390,1759,19.7824,16.9236
4272,142.400,1445,268,2390,1759,19.6453,17.1891
4273,142.433,1444,266,2391,1762,18.7559,15.8341
4274,142.467,1443,265,2392,1762,15.4838,15.2615
4275,142.500,1443,265,2392,1762,15.5111,15.0628
4276,142.533,1443,266,2392,1763,17.9765,14.0639
4277,142.567,1444,267,2392,1763,17.2885,14.4985
4278,142.600,1449,267,2388,1754,18.6660,9.4525
4279,142.633,1449,268,2389,1755,18.3752,12.7345
4280,142.667,1449,268,2389,1755,17.4574,12.6470
4281,142.700,1449,268,2388,1754,19.2405,12.6702
4282,142.733,1449,268,2389,1754,19.7579,12.2155
4283,142.767,1449,268,2389,1754,19.7816,12.2219
4284,142.800,1449,268,2388,1754,18.8731,11.3812
4285,142.833,1449,268,2388,1754,18.8289,11.5236
4286,142.867,1449,268,2388,1754,18.8274,11.5347
4287,142.900,1449,268,2388,1754,18.7683,11.4173
4288,142.933,1449,268,2388,1754,18.6418,11.3895
4289,142.967,1448,268,2388,1755,18.2120,11.0789
4290,143.000,1450,269,2388,1753,18.2250,8.7770
4291,143.033,1450,269,2388,1753,18.2981,8.5320
4292,143.067,1450,269,2388,1753,18.5311,9.0291
4293,143.100,1450,269,2388,1752,17.8715,8.8931
4294,143.133,1450,269,2388,1752,17.7574,8.7802
4295,143.167,1448,268,2387,1754,18.6320,8.6667
4296,143.200,1448,268,2387,1755,18.3614,9.3762
4297,143.233,1447,269,2388,1756,20.9579,10.3454
4298,143.267,1447,271,2387,1757,20.7821,9.8512
4299,143.300,1446,272,2387,1757,23.0173,12.8557
4300,143.333,1446,271,2387,1757,21.4018,10.4200
4301,143.367,1446,272,2387,1758,22.5811,11.4621
4302,143.400,1446,274,2388,1760,21.2018,11.2303
4303,143.433,1447,273,2388,1758,24.4433,12.6317
4304,143.467,1447,273,2388,1758,24.1064,12.8220
4305,143.500,1447,273,2388,1758,24.2822,13.0844
4306,143.533,1447,272,2388,1757,22.1156,14.1329
4307,143.567,1447,272,2388,1757,22.2134,13.7186
4308,143.600,1447,272,2388,1757,22.2134,13.7186
4309,143.633,1447,272,2388,1757,22.2134,13.7186
4310,143.667,1447,272,2388,1757,22.0404,13.5322
4311,143.700,1447,272,2388,1757,22.2209,13.7404
4312,143.733,1447,272,2388,1757,22.0886,13.8376
4313,143.767,1447,272,2388,1757,22.2507,14.0748
4314,143.800,1447,272,2388,1757,22.5008,14.4205
4315,143.833,1448,271,2388,1757,21.0559,12.6144
4316,143.867,1448,271,2388,1757,20.8725,12.5766
4317,143.900,1448,271,2388,1757,20.9266,12.5596
4318,143.933,1448,271,2388,1757,21.4702,11.6291
4319,143.967,1448,271,2388,1757,21.2188,11.3162
4320,144.000,1446,270,2388,1758,20.0462,13.0298
4321,144.033,1446,270,2387,1758,17.4479,12.3948
4322,144.067,1446,270,2388,1759,18.5072,13.3038
4323,144.100,1446,268,2388,1758,18.3596,13.1648
4324,144.133,1445,266,2387,1758,17.2147,8.0624
4325,144.167,1445,267,2387,1757,16.2674,13.3605
4326,144.200,1444,264,2390,1757,2.1488,17.9954
4327,144.233,1444,264,2391,1757,0.2469,19.1006
4328,144.267,1444,262,2391,1757,0.0607,16.7124
4329,144.300,1445,262,2391,1757,0.8296,18.3584
4330,144.333,1445,262,2391,1757,0.8296,18.3584
4331,144.367,1445,262,2391,1757,0.8296,18.3584
4332,144.400,1445,262,2391,1757,0.7458,18.8969
4333,144.433,1445,262,2391,1757,0.7941,18.9322
4334,144.467,1445,262,2391,1757,0.7941,18.9322
4335,144.500,1445,262,2391,1757,0.7941,18.9322
4336,144.533,1445,262,2391,1757,0.7802,18.9489
4337,144.567,1445,262,2391,1757,1.2723,18.7502
4338,144.600,1444,261,2391,1757,0.8580,18.5773
4339,144.633,1445,261,2391,1757,2.3435,17.2979
4340,144.667,1445,261,2391,1757,2.5377,16.9719
4341,144.700,1445,261,2391,1757,2.6923,16.8864
4342,144.733,1445,261,2391,1757,2.9986,17.2928
4343,144.767,1446,262,2391,1757,2.2812,17.6123
4344,144.800,1446,262,2391,1757,2.5038,16.8818
4345,144.833,1446,262,2392,1757,2.6585,18.1170
4346,144.867,1447,262,2392,1757,2.6270,17.6837
4347,144.900,1447,259,2392,1756,3.6776,15.1882
4348,144.933,1446,262,2392,1760,7.6476,17.0954
4349,144.967,1446,262,2392,1760,8.2214,17.3372
4350,145.000,1445,262,2391,1759,8.3714,17.2926
4351,145.033,1445,262,2392,1760,6.5438,17.5194
4352,145.067,1445,262,2392,1760,6.5401,17.5590
4353,145.100,1445,263,2391,1760,7.5634,16.6924
4354,145.133,1445,258,2393,1758,6.2212,17.5899
4355,145.167,1444,260,2394,1758,5.5567,19.8577
4356,145.200,1444,259,2393,1757,4.9602,15.7426
4357,145.233,1444,259,2393,1758,6.4020,17.5218
4358,145.267,1444,259,2393,1757,4.9539,16.7223
4359,145.300,1444,258,2393,1757,4.7910,18.0015
4360,145.333,1444,259,2393,1756,5.0708,16.0794
4361,145.367,1444,259,2393,1756,5.1837,15.7289
4362,145.400,1444,258,2392,1756,4.8330,17.7914
4363,145.433,1444,257,2392,1756,4.6437,16.5435
4364,145.467,1445,258,2392,1756,5.3405,16.2557
4365,145.500,1445,257,2392,1756,5.2532,16.9189
4366,145.533,1444,257,2391,1756,4.4021,17.0509
4367,145.567,1445,257,2391,1756,5.0950,17.9660
4368,145.600,1445,258,2391,1755,5.0518,17.3822
4369,145.633,1445,257,2391,1755,4.6446,17.4064
4370,145.667,1445,258,2391,1755,5.1613,17.2181
4371,145.700,1445,256,2391,1755,4.0384,16.2462
4372,145.733,1446,256,2391,1755,4.3026,16.3189
4373,145.767,1446,257,2391,1755,4.1810,17.2676
4374,145.800,1446,257,2391,1755,3.5186,17.1474
4375,145.833,1446,256,2390,1756,4.0542,15.6040
4376,145.867,1446,257,2390,1756,5.2672,14.7344
4377,145.900,1445,257,2390,1755,4.6445,14.9200
4378,145.933,1445,258,2389,1756,5.0486,16.6510
4379,145.967,1445,256,2390,1756,5.0714,17.9434
4380,146.000,1444,261,2389,1757,6.3293,15.1003
4381,146.033,1445,263,2390,1757,5.2908,16.1216
4382,146.067,1445,263,2390,1757,5.3882,16.0789
4383,146.100,1445,263,2389,1757,6.1281,16.0856
4384,146.133,1445,263,2389,1757,6.0201,18.0851
4385,146.167,1445,263,2389,1757,6.3633,17.8723
4386,146.200,1445,263,2389,1757,6.4052,18.2182
4387,146.233,1445,263,2389,1757,6.8566,17.7162
4388,146.267,1445,262,2388,1758,3.6665,16.9645
4389,146.300,1448,278,2391,1755,7.1664,15.3876
4390,146.333,1448,277,2393,1755,6.2589,13.5905
4391,146.367,1446,269,2391,1757,7.2601,19.1384
4392,146.400,1447,264,2390,1758,7.0764,18.4612
4393,146.433,1448,260,2389,1758,4.0806,17.5626
4394,146.467,1447,260,2389,1759,3.5770,18.7521
4395,146.500,1447,260,2389,1759,3.4306,17.8912
4396,146.533,1448,261,2389,1758,3.1121,17.4541
4397,146.567,1447,260,2389,1759,4.9905,17.3421
4398,146.600,1446,261,2389,1758,4.9010,15.5702
4399,146.633,1446,260,2389,1758,5.9495,14.7250
4400,146.667,1446,259,2389,1759,4.8667,17.1333
4401,146.700,1446,260,2389,1760,4.7997,16.5413
4402,146.733,1446,259,2389,1759,4.8527,16.3511
4403,146.767,1446,260,2389,1760,5.0013,16.6188
4404,146.800,1446,261,2389,1759,6.2104,17.4822
4405,146.833,1447,259,2388,1759,3.5992,17.8913
4406,146.867,1445,261,2386,1757,4.5493,17.5882
4407,146.900,1446,261,2386,1757,4.7204,17.4118
4408,146.933,1446,261,2386,1756,5.6288,19.1197
4409,146.967,1446,259,2386,1755,4.5206,18.0278
4410,147.000,1446,262,2386,1754,4.4514,20.3770
4411,147.033,1446,261,2386,1755,2.8106,19.3291
4412,147.067,1445,261,2386,1755,4.6709,18.7210
4413,147.100,1448,263,2385,1756,2.8412,16.7302
4414,147.133,1449,275,2388,1753,10.1072,16.8013
4415,147.167,1449,275,2389,1754,7.2426,15.8307
4416,147.200,1449,275,2389,1753,7.7083,17.1816
4417,147.233,1448,260,2387,1756,2.4724,18.5785
4418,147.267,1447,261,2387,1756,2.4708,20.1294
4419,147.300,1448,262,2387,1755,2.0048,18.8955
4420,147.333,1448,262,2386,1755,4.2688,19.3969
4421,147.367,1448,263,2387,1755,4.2769,19.2984
4422,147.400,1448,263,2386,1754,4.4814,15.1404
4423,147.433,1448,261,2386,1756,4.1407,15.6142
4424,147.467,1448,261,2386,1756,4.4513,16.5809
4425,147.500,1448,261,2386,1756,4.3091,16.6882
4426,147.533,1447,259,2386,1757,0.9985,16.4404
4427,147.567,1447,261,2386,1757,4.4582,17.7200
4428,147.600,1448,261,2386,1757,3.6922,15.3643
4429,147.633,1448,261,2387,1757,4.7437,17.0598
4430,147.667,1449,260,2386,1756,-0.9993,18.9093
4431,147.700,1449,259,2386,1756,-1.6310,20.0710
4432,147.733,1449,259,2386,1756,-1.5945,19.9469
4433,147.767,1449,262,2387,1758,-10.4265,18.0385
4434,147.800,1450,262,2387,1758,-12.2180,19.4472
4435,147.833,1450,262,2388,1758,-10.3303,18.2684
4436,147.867,1450,262,2388,1758,-10.3089,18.5923
4437,147.900,1450,262,2388,1758,-10.3521,18.9017
4438,147.933,1450,262,2388,1759,-9.3727,18.9151
4439,147.967,1449,263,2388,1760,-11.6149,21.1785
4440,148.000,1448,263,2389,1761,-12.8580,19.8691
4441,148.033,1448,262,2389,1761,-14.0161,19.4303
4442,148.067,1448,261,2389,1761,-13.9694,21.4285
4443,148.100,1448,261,2389,1761,-14.6520,21.9962
4444,148.133,1448,261,2389,1761,-14.8791,20.6789
4445,148.167,1448,262,2390,1761,-11.9171,19.7489
