frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg
13305,443.500,1412,395,2368,1880,20.0559,8.2951
13306,443.533,1412,395,2368,1879,19.6061,7.6056
13307,443.567,1412,394,2368,1878,18.7444,5.9788
13308,443.600,1413,395,2368,1878,19.1628,7.3071
13309,443.633,1414,396,2368,1879,19.5599,7.2066
13310,443.667,1414,397,2367,1879,19.4664,7.5894
13311,443.700,1414,396,2366,1879,19.6004,8.3466
13312,443.733,1414,394,2367,1879,19.4203,9.5565
13313,443.767,1413,393,2367,1879,18.5045,7.4698
13314,443.800,1408,404,2363,1870,15.5266,0.0988
13315,443.833,1409,400,2365,1874,21.4337,3.9279
13316,443.867,1410,403,2365,1875,24.3172,-0.9618
13317,443.900,1413,402,2365,1876,23.6014,7.5141
13318,443.933,1414,402,2366,1877,23.6837,7.4371
13319,443.967,1415,399,2367,1876,22.1927,9.3284
13320,444.000,1414,401,2368,1879,21.9176,10.1892
13321,444.033,1414,400,2369,1880,23.9494,9.5643
13322,444.067,1414,398,2370,1880,22.1143,8.0973
13323,444.100,1415,399,2370,1879,22.7311,10.1561
13324,444.133,1415,398,2370,1879,22.3993,9.7361
13325,444.167,1416,398,2370,1879,21.8298,11.1803
13326,444.200,1416,399,2368,1880,22.0731,10.5937
13327,444.233,1417,400,2368,1880,20.1737,11.8604
13328,444.267,1417,400,2368,1880,20.8394,11.4257
13329,444.300,1417,400,2369,1880,22.3870,10.6373
13330,444.333,1417,400,2368,1880,19.7335,10.5824
13331,444.367,1416,400,2369,1881,21.1874,10.4459
13332,444.400,1416,401,2369,1882,20.6244,10.4302
13333,444.433,1415,401,2369,1880,20.8662,9.0991
13334,444.467,1415,402,2370,1881,20.2979,8.8741
13335,444.500,1415,402,2369,1881,20.5648,7.6319
13336,444.533,1414,402,2369,1881,20.1698,8.7814
13337,444.567,1414,403,2369,1880,19.4247,9.7671
13338,444.600,1414,403,2368,1880,21.5244,8.8589
13339,444.633,1414,403,2368,1881,21.1600,11.0835
13340,444.667,1414,403,2366,1880,22.3136,12.4265
13341,444.700,1413,403,2365,1878,21.1107,12.5809
13342,444.733,1413,402,2365,1877,22.0730,14.1117
13343,444.767,1413,401,2365,1877,21.1166,14.0985
13344,444.800,1413,400,2365,1876,19.1403,14.7280
13345,444.833,1413,399,2365,1876,19.3996,12.4540
13346,444.867,1413,400,2365,1876,19.3448,13.5067
13347,444.900,1413,401,2365,1877,21.0790,13.2863
13348,444.933,1413,400,2365,1877,20.4720,12.6042
13349,444.967,1412,399,2366,1877,20.0746,11.9844
13350,445.000,1412,399,2365,1876,18.1606,13.8681
13351,445.033,1412,399,2365,1875,19.2278,11.6129
13352,445.067,1411,400,2365,1875,19.8124,13.5697
13353,445.100,1411,399,2364,1874,18.6221,13.1830
13354,445.133,1411,400,2364,1875,18.5670,13.4187
13355,445.167,1412,401,2364,1874,17.9554,15.0484
13356,445.200,1411,401,2363,1874,17.4132,13.8038
13357,445.233,1411,401,2363,1874,17.5280,13.5719
13358,445.267,1411,401,2363,1874,16.7070,14.4936
13359,445.300,1411,401,2363,1874,17.3648,14.6871
13360,445.333,1411,400,2363,1874,17.1434,13.2750
13361,445.367,1411,400,2363,1874,17.0294,13.5577
13362,445.400,1410,400,2363,1874,17.6006,15.1296
13363,445.433,1411,400,2363,1874,17.0887,14.1254
13364,445.467,1411,401,2363,1874,17.7684,13.4229
13365,445.500,1411,401,2364,1875,17.8104,13.4088
13366,445.533,1411,401,2364,1875,17.4866,13.7350
13367,445.567,1412,401,2363,1874,17.7850,14.4595
13368,445.600,1412,402,2363,1872,18.2171,15.4568
13369,445.633,1411,402,2364,1873,18.8918,12.8361
13370,445.667,1411,400,2364,1874,18.4184,14.4731
13371,445.700,1411,399,2364,1873,18.0612,12.1426
13372,445.733,1411,399,2364,1873,18.0046,11.1892
13373,445.767,1411,398,2364,1873,16.0120,11.2175
13374,445.800,1411,397,2364,1872,16.0218,12.9504
13375,445.833,1411,397,2364,1872,15.6754,12.7571
13376,445.867,1411,397,2365,1872,16.1185,12.8946
13377,445.900,1411,395,2366,1874,14.6359,11.2858
13378,445.933,1412,395,2366,1874,14.5336,9.9095
13379,445.967,1412,395,2366,1874,14.7797,10.5310
13380,446.000,1411,395,2367,1874,14.7517,10.0992
13381,446.033,1411,397,2366,1876,16.6967,8.4058
13382,446.067,1411,396,2366,1876,15.8257,10.3325
13383,446.100,1411,396,2366,1875,15.8276,9.6027
13384,446.133,1411,396,2366,1876,15.8706,10.8728
13385,446.167,1411,396,2366,1876,15.2189,9.9813
13386,446.200,1411,395,2366,1877,13.9862,8.7446
13387,446.233,1411,395,2365,1877,14.8944,7.2969
13388,446.267,1412,393,2364,1879,14.6912,8.1165
13389,446.300,1413,392,2364,1879,15.1225,9.9603
13390,446.333,1413,392,2364,1879,15.0364,10.0069
13391,446.367,1413,392,2364,1879,14.9432,10.1379
13392,446.400,1413,392,2364,1879,15.2012,9.5202
13393,446.433,1413,393,2364,1879,15.3062,9.9282
13394,446.467,1413,392,2364,1880,15.2848,11.1010
13395,446.500,1413,391,2364,1881,13.9788,11.2458
13396,446.533,1413,392,2363,1879,13.2231,12.0695
13397,446.567,1413,393,2363,1880,14.5311,9.3759
13398,446.600,1413,392,2363,1880,14.2654,10.4548
13399,446.633,1413,392,2363,1880,14.2986,10.4313
13400,446.667,1413,392,2363,1880,14.1825,11.0485
13401,446.700,1413,392,2363,1880,14.1246,11.1869
13402,446.733,1413,392,2363,1880,14.2133,11.4542
13403,446.767,1413,392,2363,1880,14.1848,11.3696
13404,446.800,1413,392,2363,1880,14.1935,11.4779
13405,446.833,1413,392,2364,1880,14.1613,11.4601
13406,446.867,1413,393,2363,1879,13.9909,10.7420
13407,446.900,1413,394,2363,1879,13.5661,10.7347
13408,446.933,1413,394,2363,1882,13.6758,8.6813
13409,446.967,1412,391,2364,1881,12.7953,8.9505
13410,447.000,1413,392,2364,1882,13.1555,8.3520
13411,447.033,1412,393,2364,1883,13.9654,8.0082
13412,447.067,1412,396,2364,1882,16.5026,9.3788
13413,447.100,1413,397,2364,1881,14.8028,7.4146
13414,447.133,1412,397,2364,1882,15.1319,10.6966
13415,447.167,1412,397,2364,1882,14.8368,10.1184
13416,447.200,1412,397,2364,1882,14.8796,10.3752
13417,447.233,1412,397,2364,1882,14.6689,10.0022
13418,447.267,1412,397,2364,1881,15.3306,9.5392
13419,447.300,1413,397,2365,1881,14.9016,9.2493
13420,447.333,1413,397,2365,1881,14.9634,9.4137
13421,447.367,1413,397,2364,1881,15.0662,7.9061
13422,447.400,1413,397,2365,1881,14.9497,9.2844
13423,447.433,1413,397,2365,1881,14.9076,9.2719
13424,447.467,1413,397,2365,1881,14.8605,9.2251
13425,447.500,1413,397,2365,1881,14.8582,9.0759
13426,447.533,1413,397,2365,1881,15.2534,9.0662
13427,447.567,1413,398,2365,1881,15.0342,9.3515
13428,447.600,1413,397,2364,1880,15.7278,9.6886
13429,447.633,1413,397,2364,1880,15.8974,9.6139
13430,447.667,1412,397,2364,1880,15.3690,9.6494
13431,447.700,1412,396,2365,1881,16.3397,9.7013
13432,447.733,1412,397,2365,1880,14.3895,8.1725
13433,447.767,1412,398,2365,1879,15.9145,7.2674
13434,447.800,1412,400,2365,1881,17.3405,9.4543
13435,447.833,1412,400,2365,1882,15.0514,9.7347
13436,447.867,1412,401,2365,1881,15.3573,8.9014
13437,447.900,1412,400,2364,1881,16.2667,10.1550
13438,447.933,1412,400,2364,1881,15.9483,10.7625
13439,447.967,1412,400,2364,1881,15.4766,10.9263
13440,448.000,1412,398,2364,1883,13.2077,9.8137
13441,448.033,1412,398,2364,1883,12.7339,10.4432
13442,448.067,1412,399,2364,1883,13.6582,11.2782
13443,448.100,1412,398,2364,1884,11.8391,10.5840
13444,448.133,1412,398,2364,1884,12.0659,10.3062
13445,448.167,1413,398,2364,1883,11.6514,10.6406
13446,448.200,1413,399,2363,1882,11.4186,10.6474
13447,448.233,1416,398,2366,1882,5.3947,15.5643
13448,448.267,1416,398,2366,1882,5.6148,15.5940
13449,448.300,1416,398,2366,1882,5.6213,15.5389
13450,448.333,1416,398,2366,1882,5.8968,15.3939
13451,448.367,1416,398,2366,1882,6.5236,16.2334
13452,448.400,1416,398,2366,1882,6.9994,16.2728
13453,448.433,1415,397,2367,1883,6.7449,15.2161
13454,448.467,1415,397,2367,1883,7.1209,14.7465
13455,448.500,1415,396,2367,1882,5.0053,15.1859
13456,448.533,1415,396,2367,1882,5.4210,14.7332
13457,448.567,1415,397,2367,1880,6.1947,14.5238
13458,448.600,1415,397,2368,1880,6.1535,15.1502
13459,448.633,1414,398,2367,1878,4.9743,13.9489
13460,448.667,1414,398,2367,1877,5.7574,13.3169
13461,448.700,1414,398,2367,1877,4.8650,14.0108
13462,448.733,1414,398,2367,1876,4.7711,15.0814
13463,448.767,1415,398,2366,1875,5.1666,14.8620
13464,448.800,1414,398,2366,1875,3.8526,14.2424
13465,448.833,1414,398,2366,1875,3.7445,14.2853
13466,448.867,1414,398,2366,1875,3.8322,14.3217
13467,448.900,1414,398,2366,1875,3.8277,14.2925
13468,448.933,1414,397,2367,1876,4.2471,14.6870
13469,448.967,1414,396,2367,1877,5.2134,15.1502
13470,449.000,1414,395,2367,1876,5.9206,15.3389
13471,449.033,1414,395,2368,1877,7.4678,14.2971
13472,449.067,1414,396,2368,1877,5.8100,13.2422
13473,449.100,1414,395,2368,1877,6.5051,15.3271
13474,449.133,1414,395,2369,1877,7.3163,14.3958
13475,449.167,1414,396,2369,1878,6.4305,13.4533
13476,449.200,1414,395,2369,1878,6.2168,13.0246
13477,449.233,1413,394,2369,1878,7.9420,13.9335
13478,449.267,1414,395,2369,1878,6.0580,12.4372
13479,449.300,1413,394,2369,1878,6.6506,13.5334
13480,449.333,1413,395,2368,1878,6.1058,13.0134
13481,449.367,1413,394,2369,1877,6.0940,13.4574
13482,449.400,1414,394,2368,1877,7.6801,11.2152
13483,449.433,1413,394,2368,1877,6.5318,10.6728
13484,449.467,1410,402,2365,1869,9.4935,12.6478
13485,449.500,1411,404,2366,1869,7.8696,10.3080
13486,449.533,1415,396,2366,1874,5.7276,14.1010
13487,449.567,1415,395,2366,1874,5.6299,14.6723
13488,449.600,1417,394,2367,1875,5.1391,13.9404
13489,449.633,1418,395,2367,1877,6.1151,14.1832
13490,449.667,1418,394,2367,1878,6.2081,14.4577
13491,449.700,1418,396,2369,1879,7.4862,15.1649
13492,449.733,1418,397,2369,1878,6.3589,14.8867
13493,449.767,1417,399,2368,1878,6.2912,12.9587
13494,449.800,1417,399,2368,1877,4.4523,13.2343
13495,449.833,1417,399,2368,1877,5.0927,12.8235
13496,449.867,1418,399,2368,1875,5.0035,13.5375
13497,449.900,1418,400,2368,1876,5.3447,13.8437
13498,449.933,1417,399,2368,1877,4.4322,12.2082
13499,449.967,1417,399,2368,1877,4.4877,12.4778
13500,450.000,1417,399,2368,1877,4.3867,12.0508
13501,450.033,1417,401,2368,1877,6.6979,15.0131
13502,450.067,1416,400,2368,1876,6.8495,14.8312
13503,450.100,1416,399,2368,1874,5.4296,16.4539
13504,450.133,1416,399,2368,1874,4.6748,16.2066
13505,450.167,1415,399,2368,1874,5.8086,14.4759
13506,450.200,1415,399,2367,1873,4.5692,14.7195
13507,450.233,1415,399,2367,1872,4.8282,14.8005
13508,450.267,1415,399,2367,1872,5.2850,14.5586
13509,450.300,1415,398,2367,1871,5.6088,14.0777
13510,450.333,1414,397,2368,1873,6.1230,15.1089
13511,450.367,1414,398,2369,1874,5.2026,14.1133
13512,450.400,1413,397,2368,1874,5.5138,14.4874
13513,450.433,1413,398,2369,1876,5.5021,14.1409
13514,450.467,1413,397,2368,1876,7.2097,13.6466
13515,450.500,1413,398,2368,1876,7.8480,13.5046
13516,450.533,1413,396,2369,1875,7.5542,14.5581
13517,450.567,1413,396,2369,1876,5.6827,14.9332
13518,450.600,1412,394,2369,1876,6.8783,15.2981
13519,450.633,1412,394,2369,1876,6.9605,15.6212
13520,450.667,1413,395,2369,1877,7.7338,14.9348
13521,450.700,1413,397,2369,1877,7.6926,13.3894
13522,450.733,1413,397,2369,1877,8.0303,13.1688
13523,450.767,1413,397,2369,1877,7.5408,13.4478
13524,450.800,1413,396,2369,1875,6.8745,14.9783
13525,450.833,1412,395,2369,1875,6.7647,14.8028
13526,450.867,1412,395,2369,1875,6.6978,14.9409
13527,450.900,1412,395,2369,1875,6.7884,14.7684
13528,450.933,1413,396,2370,1875,6.5172,14.6296
13529,450.967,1413,396,2370,1875,6.2682,14.9649
13530,451.000,1413,396,2370,1876,6.5167,14.4101
13531,451.033,1413,396,2370,1876,6.4161,14.7108
13532,451.067,1412,396,2370,1876,6.9833,14.3551
13533,451.100,1413,396,2370,1876,6.8762,13.9451
13534,451.133,1413,396,2370,1875,6.2783,14.3761
13535,451.167,1413,396,2370,1875,6.5759,14.6287
13536,451.200,1413,395,2369,1875,7.1480,13.2867
13537,451.233,1413,396,2370,1875,7.9487,14.6270
13538,451.267,1412,396,2370,1877,7.5079,14.6483
13539,451.300,1412,396,2370,1879,7.3531,14.4959
13540,451.333,1412,395,2370,1879,7.9683,14.7110
13541,451.367,1412,395,2370,1879,7.7354,14.8620
13542,451.400,1412,395,2369,1879,8.0214,13.7897
13543,451.433,1412,395,2370,1878,7.8767,14.8826
13544,451.467,1412,395,2370,1878,7.2784,15.1647
13545,451.500,1411,395,2370,1878,6.8822,14.8462
13546,451.533,1411,396,2370,1878,6.6181,14.1304
13547,451.567,1412,397,2370,1878,5.9509,14.2259
13548,451.600,1412,397,2370,1877,6.4936,13.8301
13549,451.633,1413,395,2371,1877,1.3820,15.8084
13550,451.667,1413,395,2371,1876,-0.0433,16.6814
13551,451.700,1413,394,2371,1876,0.7699,17.0294
13552,451.733,1413,394,2371,1876,-0.5436,18.5181
13553,451.767,1413,394,2371,1876,-1.2968,17.1379
13554,451.800,1414,395,2372,1876,-5.2879,17.3537
13555,451.833,1414,395,2371,1876,-2.6130,15.2455
13556,451.867,1414,396,2371,1877,-3.8961,16.4402
13557,451.900,1414,396,2372,1877,-3.9505,16.5290
13558,451.933,1414,396,2372,1877,-4.0321,16.1660
13559,451.967,1414,396,2372,1877,-3.9972,16.2742
13560,452.000,1413,390,2374,1880,-3.2208,15.5461
13561,452.033,1413,390,2374,1878,-2.9549,16.2531
13562,452.067,1413,390,2373,1876,-2.8638,16.8730
13563,452.100,1414,390,2373,1876,-3.9283,14.2390
13564,452.133,1413,391,2374,1877,-4.3688,14.7760
13565,452.167,1413,390,2374,1877,-3.3134,15.2128
13566,452.200,1413,390,2374,1877,-3.1694,14.9967
13567,452.233,1413,390,2374,1877,-3.4125,14.9844
13568,452.267,1413,391,2374,1877,-4.1818,14.9359
13569,452.300,1414,391,2374,1876,-4.6784,16.6333
13570,452.333,1414,392,2374,1876,-4.9642,14.2990
13571,452.367,1415,393,2374,1875,-4.7729,13.0950
13572,452.400,1417,396,2374,1874,-5.4515,15.2355
13573,452.433,1417,396,2374,1874,-5.8385,15.2426
13574,452.467,1417,396,2373,1874,-5.7457,13.4116
13575,452.500,1417,396,2373,1874,-5.7045,13.5495
13576,452.533,1417,396,2374,1874,-5.4744,14.6195
13577,452.567,1417,396,2373,1874,-5.2726,12.9244
13578,452.600,1417,396,2373,1874,-5.4056,12.7482
13579,452.633,1417,396,2373,1875,-5.9273,13.1032
13580,452.667,1418,397,2374,1875,-4.6806,15.7736
13581,452.700,1418,397,2374,1875,-4.6845,15.8103
13582,452.733,1418,397,2374,1875,-4.4813,15.7241
13583,452.767,1418,397,2374,1876,-4.1442,14.5446
13584,452.800,1418,397,2374,1877,-3.8962,15.9301
13585,452.833,1417,396,2374,1877,-4.0556,15.1294
13586,452.867,1417,396,2373,1877,-5.5341,14.7385
13587,452.900,1417,397,2373,1877,-5.1432,16.2222
13588,452.933,1417,396,2373,1877,-6.1692,15.5295
13589,452.967,1417,396,2373,1877,-6.1497,15.5112
13590,453.000,1417,396,2374,1878,-5.6892,15.9666
13591,453.033,1417,396,2373,1879,-6.0907,16.8414
13592,453.067,1417,395,2373,1878,-7.1942,15.5423
13593,453.100,1417,396,2373,1878,-6.8487,16.2747
13594,453.133,1417,396,2374,1878,-5.2045,15.3121
13595,453.167,1417,396,2373,1878,-6.5843,16.1524
13596,453.200,1417,396,2373,1878,-6.5425,16.0105
13597,453.233,1417,395,2373,1878,-6.6444,15.7174
13598,453.267,1417,394,2373,1878,-3.7738,14.4886
13599,453.300,1417,394,2373,1878,-4.1591,15.0792
13600,453.333,1416,394,2373,1878,-5.2304,14.8925
13601,453.367,1415,393,2373,1880,-4.0970,15.1634
13602,453.400,1414,392,2373,1881,-4.4958,15.3007
13603,453.433,1414,391,2373,1883,-3.7292,15.7354
13604,453.467,1413,392,2372,1883,-2.9653,17.5974
13605,453.500,1413,391,2372,1881,-3.5140,16.0249
13606,453.533,1413,391,2372,1881,-4.0348,15.5239
13607,453.567,1413,391,2372,1880,-3.5139,15.2710
13608,453.600,1412,391,2372,1881,-2.2575,15.9548
13609,453.633,1412,390,2372,1881,-3.0492,13.6016
13610,453.667,1412,390,2372,1881,-3.1088,13.5568
13611,453.700,1412,390,2372,1880,-3.9327,12.7900
13612,453.733,1412,390,2372,1880,-4.0656,13.4315
13613,453.767,1412,391,2371,1880,-2.3147,15.4984
13614,453.800,1412,391,2372,1879,-3.4360,16.7715
13615,453.833,1412,391,2371,1878,-4.0507,18.6353
13616,453.867,1413,391,2371,1877,-5.3387,17.0308
13617,453.900,1412,391,2371,1876,-3.7967,17.3027
13618,453.933,1413,391,2371,1876,-3.2654,15.8773
13619,453.967,1413,391,2371,1876,-3.0444,15.6973
13620,454.000,1413,391,2371,1876,-2.8956,15.6251
13621,454.033,1414,393,2371,1877,-5.0830,16.1096
13622,454.067,1414,392,2371,1876,-3.5410,15.6077
13623,454.100,1413,392,2371,1875,-5.1144,16.3992
13624,454.133,1413,392,2371,1875,-5.0253,14.9798
13625,454.167,1413,392,2370,1873,-3.0904,13.5295
13626,454.200,1413,392,2370,1874,-4.9023,13.1893
13627,454.233,1413,392,2371,1874,-4.1541,14.1122
13628,454.267,1413,392,2370,1873,-3.1435,13.6053
13629,454.300,1413,392,2370,1874,-4.4479,13.2583
13630,454.333,1413,392,2371,1875,-4.5289,13.9692
13631,454.367,1413,392,2371,1875,-4.2989,14.1889
13632,454.400,1413,393,2371,1878,-5.8771,13.1736
13633,454.433,1413,393,2371,1877,-5.1543,14.5225
13634,454.467,1413,393,2371,1878,-6.9876,14.9517
13635,454.500,1413,394,2371,1879,-7.8563,13.4902
13636,454.533,1413,394,2371,1879,-7.3812,13.8297
13637,454.567,1413,394,2371,1879,-7.5896,14.0832
13638,454.600,1414,395,2370,1877,-7.1508,15.0626
13639,454.633,1414,395,2370,1877,-6.5445,15.0710
13640,454.667,1414,395,2370,1877,-7.0262,15.1721
13641,454.700,1414,395,2370,1877,-7.2830,15.4145
13642,454.733,1414,394,2370,1877,-5.8564,15.6516
13643,454.767,1414,395,2370,1877,-6.7018,15.4478
13644,454.800,1414,394,2370,1877,-5.9168,15.1145
13645,454.833,1414,394,2370,1877,-5.3971,15.4020
13646,454.867,1415,394,2369,1878,-4.7204,16.5483
13647,454.900,1413,395,2368,1878,0.2111,14.2307
13648,454.933,1414,393,2370,1878,6.7341,13.0144
13649,454.967,1414,393,2370,1879,6.5305,14.2061
13650,455.000,1414,393,2370,1880,7.4982,14.3742
13651,455.033,1414,393,2371,1880,7.6991,14.6764
13652,455.067,1415,394,2372,1881,8.6809,11.8649
13653,455.100,1415,393,2371,1880,9.6893,12.4478
13654,455.133,1414,393,2372,1879,7.9466,12.1873
13655,455.167,1413,393,2371,1878,8.8267,12.2501
13656,455.200,1414,395,2372,1878,10.8180,11.7341
13657,455.233,1413,395,2372,1878,11.3958,10.9657
13658,455.267,1413,394,2372,1878,10.9655,11.7737
13659,455.300,1413,394,2373,1878,10.5568,11.2794
13660,455.333,1413,395,2373,1878,12.0249,11.0012
13661,455.367,1413,396,2373,1878,12.1053,11.0514
13662,455.400,1413,395,2373,1879,11.7487,12.1189
13663,455.433,1413,395,2373,1879,12.5221,11.8739
13664,455.467,1414,396,2373,1879,10.7351,11.3013
13665,455.500,1414,395,2373,1879,10.4182,10.8963
13666,455.533,1413,396,2373,1878,11.8304,10.5569
13667,455.567,1413,396,2373,1878,10.7458,10.7233
13668,455.600,1413,396,2373,1879,10.6955,12.4227
13669,455.633,1414,396,2373,1880,11.1121,10.6353
13670,455.667,1413,395,2374,1882,10.3007,11.2001
13671,455.700,1414,395,2375,1883,9.1133,11.8595
13672,455.733,1414,397,2376,1881,10.5627,10.1123
13673,455.767,1414,397,2376,1880,8.8817,11.3814
13674,455.800,1414,397,2376,1880,9.2336,11.4541
13675,455.833,1414,397,2376,1880,9.2667,11.4505
13676,455.867,1415,397,2376,1880,8.8178,10.7733
13677,455.900,1414,398,2376,1881,8.2536,11.6002
13678,455.933,1414,398,2376,1881,9.4749,11.2113
13679,455.967,1414,398,2376,1881,9.8653,11.3857
13680,456.000,1414,399,2375,1881,10.5547,10.9433
13681,456.033,1414,399,2375,1880,10.8944,10.7020
13682,456.067,1414,398,2375,1881,10.7537,11.6353
13683,456.100,1414,399,2375,1881,9.9303,10.9945
13684,456.133,1414,399,2375,1882,11.1540,9.7094
13685,456.167,1415,399,2374,1881,9.8707,9.5684
13686,456.200,1416,399,2375,1882,10.7603,9.7770
13687,456.233,1409,410,2362,1875,8.1064,-2.4723
13688,456.267,1409,404,2362,1877,9.2476,1.8253
13689,456.300,1409,406,2362,1877,5.4977,-0.1262
13690,456.333,1409,406,2362,1876,6.0355,-1.4403
13691,456.367,1409,406,2363,1876,5.9748,0.7325
13692,456.400,1414,399,2371,1880,8.6411,10.0549
13693,456.433,1415,398,2372,1880,7.1224,10.7268
13694,456.467,1416,399,2374,1880,7.9658,10.3428
13695,456.500,1416,399,2373,1881,8.0764,11.1617
13696,456.533,1416,399,2373,1879,7.7237,12.2657
13697,456.567,1415,398,2374,1879,8.6549,10.4771
13698,456.600,1415,398,2374,1879,9.0473,10.5861
13699,456.633,1415,397,2374,1878,8.1633,11.2252
13700,456.667,1415,396,2374,1878,7.3961,10.8099
13701,456.700,1415,395,2373,1878,9.0298,10.7090
13702,456.733,1415,395,2372,1879,9.0835,9.7542
13703,456.767,1415,395,2372,1878,7.8748,10.2971
13704,456.800,1415,395,2372,1878,9.0126,10.6931
13705,456.833,1415,395,2372,1879,9.9590,10.4938
13706,456.867,1415,395,2372,1879,10.3118,10.3426
13707,456.900,1415,395,2372,1879,10.0498,10.3914
13708,456.933,1415,396,2372,1879,11.3513,9.6605
13709,456.967,1415,396,2372,1879,12.2492,9.7358
13710,457.000,1415,395,2371,1879,10.1060,11.1932
13711,457.033,1416,396,2371,1877,8.3100,11.0538
13712,457.067,1416,396,2370,1877,9.5925,9.9256
13713,457.100,1416,396,2370,1877,9.5010,9.9280
13714,457.133,1416,396,2370,1877,9.5843,9.9553
13715,457.167,1416,396,2370,1877,9.7005,9.9838
13716,457.200,1416,396,2370,1877,9.8909,10.1543
13717,457.233,1416,395,2370,1876,10.1260,10.1373
13718,457.267,1416,395,2370,1876,10.2693,9.4799
13719,457.300,1415,395,2370,1875,8.5365,10.8990
13720,457.333,1415,396,2370,1875,7.8153,10.1656
13721,457.367,1415,395,2370,1875,8.3915,10.7451
13722,457.400,1415,395,2370,1875,8.6606,10.7514
13723,457.433,1415,395,2370,1875,8.7632,10.7428
13724,457.467,1415,395,2370,1875,8.5801,10.9818
13725,457.500,1415,395,2370,1875,8.6146,10.6946
13726,457.533,1415,394,2370,1875,9.2133,8.9291
13727,457.567,1415,394,2370,1876,8.8123,8.8717
13728,457.600,1415,394,2370,1876,9.3191,8.7910
13729,457.633,1415,394,2371,1876,10.0512,9.5251
13730,457.667,1415,393,2371,1876,9.4268,8.9377
13731,457.700,1416,394,2371,1877,9.5111,7.1519
13732,457.733,1415,394,2371,1878,8.6110,9.4059
13733,457.767,1415,393,2371,1878,8.7033,7.8886
13734,457.800,1415,394,2371,1879,8.7234,9.2910
13735,457.833,1415,393,2372,1879,9.3961,8.1810
13736,457.867,1415,393,2372,1880,8.8887,9.2720
13737,457.900,1415,393,2371,1879,9.0801,7.2860
13738,457.933,1416,394,2372,1879,8.3994,8.8336
13739,457.967,1416,394,2372,1879,8.1416,8.6944
13740,458.000,1416,395,2372,1879,7.1461,9.8789
13741,458.033,1416,398,2374,1881,6.0977,10.2329
13742,458.067,1415,398,2373,1882,6.5516,10.3591
13743,458.100,1415,398,2373,1881,6.2906,9.3967
13744,458.133,1414,398,2372,1881,8.0394,9.5300
13745,458.167,1415,399,2373,1879,6.5716,9.2485
13746,458.200,1416,400,2373,1878,6.7314,9.9279
13747,458.233,1416,401,2374,1879,6.8697,10.2426
13748,458.267,1416,401,2374,1879,7.3209,10.1065
13749,458.300,1416,401,2374,1879,7.8710,9.7699
13750,458.333,1417,406,2376,1879,9.2775,11.1887
13751,458.367,1417,406,2376,1879,9.2318,11.2063
13752,458.400,1417,405,2376,1879,9.3521,11.0945
13753,458.433,1417,406,2375,1879,9.4788,10.2331
13754,458.467,1417,406,2375,1879,9.7955,10.4064
13755,458.500,1417,405,2375,1879,9.3929,10.5772
13756,458.533,1416,404,2375,1879,8.2397,10.3652
13757,458.567,1416,404,2374,1879,8.9674,9.6595
13758,458.600,1416,404,2374,1879,10.0202,9.1191
13759,458.633,1407,410,2366,1869,11.0254,1.7988
13760,458.667,1407,408,2365,1869,10.5458,3.7593
13761,458.700,1408,400,2368,1872,10.1882,5.7590
13762,458.733,1409,401,2369,1872,10.6603,6.9780
13763,458.767,1414,404,2371,1875,10.5577,11.3874
13764,458.800,1415,404,2373,1874,9.3458,9.4199
13765,458.833,1416,405,2373,1874,8.3578,10.3182
13766,458.867,1417,405,2374,1874,8.2052,11.0914
13767,458.900,1418,404,2374,1875,6.7962,12.0805
13768,458.933,1418,403,2374,1875,8.0682,11.0171
13769,458.967,1418,400,2376,1876,7.0768,11.3834
13770,459.000,1417,398,2377,1879,7.7260,9.2748
13771,459.033,1416,398,2377,1878,5.6605,12.5567
13772,459.067,1417,398,2377,1878,7.0069,11.7177
13773,459.100,1416,398,2377,1878,5.6280,12.8959
13774,459.133,1417,397,2377,1879,7.4525,12.1094
13775,459.167,1417,398,2376,1878,6.7464,11.6540
13776,459.200,1417,398,2376,1877,7.2714,11.3882
13777,459.233,1417,397,2376,1878,7.3494,12.5486
13778,459.267,1417,397,2376,1878,8.3992,12.9642
13779,459.300,1417,397,2375,1878,8.1820,12.3765
13780,459.333,1416,395,2373,1876,8.9017,11.8510
13781,459.367,1416,394,2372,1876,8.8579,11.2419
13782,459.400,1416,394,2372,1878,9.4676,11.1458
13783,459.433,1416,394,2373,1877,9.0703,11.5842
13784,459.467,1416,393,2374,1878,10.8875,10.0130
13785,459.500,1415,393,2375,1878,9.8396,11.2858
13786,459.533,1415,392,2375,1876,10.1245,11.2755
13787,459.567,1415,392,2375,1876,9.4755,11.5447
13788,459.600,1416,393,2375,1877,9.1332,10.1100
13789,459.633,1416,393,2375,1878,9.5523,10.3221
13790,459.667,1416,394,2376,1878,9.4351,11.5203
13791,459.700,1416,395,2375,1878,9.7132,15.1137
13792,459.733,1415,395,2377,1878,1.5543,12.0903
13793,459.767,1415,395,2377,1878,0.5438,12.1042
13794,459.800,1415,395,2377,1878,1.0141,12.1613
13795,459.833,1415,395,2377,1878,1.2295,11.7564
13796,459.867,1415,395,2377,1878,1.2318,11.5004
13797,459.900,1415,395,2377,1877,1.2542,11.9583
13798,459.933,1415,394,2377,1876,1.3717,10.2684
